"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""onload\",\"body\",\"body\",\"38\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""subject\",\"random\",\"1\",\"43\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""order\",\"col\",\"0_1_2\",\"43\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""order\",\"row\",\"1_0_2\",\"43\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""events\",\"open_close\",\"1_1\",\"43\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseover\",\"btn3\",\"Strategie 3\",\"385\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseout\",\"btn3\",\"Strategie 3\",\"410\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseover\",\"c2\",\"in\",\"419\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"36,7\",\"3611\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"36,6\",\"3614\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"36,5\",\"3615\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"36,4\",\"3617\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"35,4\",\"3618\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"35,3\",\"3620\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"35,2\",\"3622\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"35,1\",\"3623\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"35,0\",\"3626\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseout\",\"b2\",\"out\",\"3628\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseover\",\"a2\",\"in\",\"3643\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"35,49\",\"3644\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"35,47\",\"3652\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"35,46\",\"3654\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"35,45\",\"3660\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"35,44\",\"3664\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"35,43\",\"3668\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"35,42\",\"3675\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"36,42\",\"3678\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"36,41\",\"3681\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"37,41\",\"3684\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"37,40\",\"3690\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"38,39\",\"3696\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"38,38\",\"3710\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"39,38\",\"3712\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"40,38\",\"3718\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"41,37\",\"3746\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"41,36\",\"3757\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"42,36\",\"3767\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"42,35\",\"3782\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"43,35\",\"3799\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"43,34\",\"3800\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"42,34\",\"3950\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"41,34\",\"3953\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""click\",\"b2\",\"\",\"3956\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"39,34\",\"3959\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"38,34\",\"3960\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"37,34\",\"3961\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"36,34\",\"3962\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"31,34\",\"3970\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"27,34\",\"3974\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"24,34\",\"3977\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"23,34\",\"3978\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"22,34\",\"3979\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"21,34\",\"3980\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"20,34\",\"3981\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"19,34\",\"3982\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"18,34\",\"3983\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"16,34\",\"3985\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"15,34\",\"3986\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"14,34\",\"3987\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"13,34\",\"3988\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"12,34\",\"3989\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"11,34\",\"3990\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"10,34\",\"3991\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"9,33\",\"3992\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"8,33\",\"3993\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"6,33\",\"3994\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"1,32\",\"3998\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseout\",\"a2\",\"out\",\"4000\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseover\",\"a1\",\"in\",\"4005\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"98,31\",\"4005\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"97,31\",\"4006\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"96,30\",\"4007\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"94,30\",\"4008\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"93,30\",\"4009\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"92,29\",\"4010\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"91,29\",\"4011\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"89,29\",\"4012\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"82,28\",\"4018\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"80,27\",\"4019\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"79,27\",\"4021\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"77,27\",\"4022\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"76,27\",\"4023\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"75,26\",\"4024\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"74,26\",\"4025\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"72,25\",\"4026\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"71,25\",\"4027\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"69,25\",\"4028\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"67,25\",\"4030\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"66,25\",\"4031\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"65,25\",\"4032\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"64,24\",\"4033\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"63,24\",\"4034\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"62,24\",\"4035\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"61,23\",\"4036\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"60,23\",\"4036\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"59,23\",\"4037\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"58,23\",\"4038\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"57,23\",\"4039\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"55,23\",\"4040\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"55,22\",\"4041\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"54,22\",\"4042\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"49,22\",\"4048\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"48,22\",\"4048\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"44,21\",\"4053\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"42,21\",\"4054\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"42,20\",\"4055\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"40,20\",\"4056\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"39,20\",\"4057\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"37,20\",\"4058\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"36,20\",\"4060\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"35,20\",\"4061\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"34,20\",\"4062\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"33,20\",\"4063\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"32,20\",\"4064\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"31,20\",\"4065\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"30,20\",\"4066\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"29,19\",\"4067\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"28,19\",\"4068\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"27,19\",\"4069\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"26,19\",\"4070\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"24,19\",\"4072\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"23,19\",\"4074\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"22,19\",\"4075\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"21,19\",\"4076\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"20,19\",\"4079\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"18,19\",\"4080\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"17,19\",\"4082\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"16,19\",\"4084\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"15,19\",\"4086\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"14,19\",\"4087\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"13,19\",\"4089\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"12,19\",\"4092\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"11,19\",\"4093\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"10,19\",\"4096\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"9,19\",\"4099\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"8,19\",\"4103\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"7,19\",\"4105\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"6,19\",\"4113\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"5,19\",\"4152\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"4,19\",\"4156\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"3,19\",\"4166\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"2,19\",\"4169\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"1,19\",\"4174\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"0,19\",\"4176\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseout\",\"a1\",\"out\",\"4181\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseover\",\"a0\",\"in\",\"4212\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a0\",\"98,21\",\"4214\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a0\",\"97,21\",\"4224\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a0\",\"96,21\",\"4227\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a0\",\"96,22\",\"4268\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a0\",\"97,22\",\"4269\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a0\",\"98,22\",\"4274\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a0\",\"98,23\",\"4275\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a0\",\"99,23\",\"4277\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseout\",\"a0\",\"out\",\"4278\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseover\",\"a1\",\"in\",\"4292\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"0,25\",\"4292\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"1,26\",\"4293\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"2,26\",\"4294\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"16,30\",\"4308\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"18,30\",\"4309\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"20,30\",\"4310\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"21,30\",\"4310\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"23,31\",\"4311\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"25,32\",\"4314\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"28,32\",\"4315\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"30,33\",\"4316\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"31,33\",\"4316\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"33,33\",\"4317\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"36,34\",\"4318\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"38,34\",\"4319\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"40,35\",\"4320\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"42,35\",\"4322\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"44,36\",\"4322\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"48,36\",\"4323\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"50,37\",\"4324\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"52,37\",\"4325\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"55,38\",\"4327\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"58,39\",\"4328\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"61,39\",\"4328\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"64,39\",\"4329\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"67,40\",\"4330\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"69,40\",\"4331\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"73,42\",\"4332\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"76,42\",\"4333\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"78,43\",\"4334\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"81,44\",\"4335\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"84,44\",\"4336\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"88,44\",\"4337\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"91,45\",\"4338\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"94,45\",\"4339\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a1\",\"97,46\",\"4340\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseout\",\"a1\",\"out\",\"4342\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseover\",\"a2\",\"in\",\"4344\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"1,48\",\"4344\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"a2\",\"4,48\",\"4345\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseout\",\"a2\",\"out\",\"4351\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mouseover\",\"b2\",\"in\",\"4362\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"61,0\",\"4362\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"78,1\",\"4368\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"82,2\",\"4369\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"84,2\",\"4370\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"87,3\",\"4370\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"89,3\",\"4371\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"92,4\",\"4372\","-1"
"6","","","3_3x3_2.php","","91.65.180.138","","2014-10-06 13:16:34",""mousemove\",\"b2\",\"95,4\",\"4373\","-1"
